,Ref_1,Ref_2,Ref_3,Ref_4,HiT_1,HiT_2,HiT_3,LpH_1,LpH_2,LpH_3,LpH_4
YALI1_E38178g,0.203778837436419,0.440121266429298,0.360222553204476,0.368881849542218,0.100430912746694,0.231204749847406,0.355573014852492,0.1688177491353,0.421710391658189,0.343761546286877,0.358540474771109
YALI1_C17566g,0.0739351419837233,0.0447297378535097,0.0991509061342828,0.126072711495422,0.0523491521057986,0.0717271544455748,0.110310192878942,0.0951507934791455,0.142918028585961,0.106645895218718,0.111230794506612
YALI1_B22614g,0.04753053982706,0.0336297136724313,0.0935115640996948,0.0512089134689725,0.0393583124008138,0.101135871831129,0.12520368138352,0.0715384013835198,0.0711769207731434,0.0531124484944049,0.130999733570702
YALI1_E18539g,0.0722107356052899,0.0684330296236012,0.103673237843337,0.0953898782909461,0.0719611859104781,0.0621546173652085,0.0580960270905392,0.0557729939877925,0.117295078433367,0.0806910460020346,0.0557482966632757
YALI1_F15186g,0.0732199217599186,0.0782085656765005,0.0683478134994913,0.0549100278229908,0.110154042828077,0.063823585249237,0.0683223550356053,0.05819414474059,0.0735531674771109,0.0735143433367243,0.0853362848321465
YALI1_D15458g,0.195156723194303,0.299473907324517,0.195396022278739,0.179784129094608,0.222735096337742,0.216832712207528,0.173297723601221,0.30794469837233,0.313463372736521,0.186467055239064,0.326767156968464
YALI1_C29618g,0.0809887924211597,0.0394412071922686,0.0874279980061038,0.0600582385452696,0.0681120623092574,0.03582265982706,0.0513633138148525,0.0305903301220753,0.0552957289114954,0.0763749719125127,0.0357599405900305
YALI1_D06380g,0.133802694303154,0.0563455846286877,0.10905651861648,0.129525989521872,0.119806573448627,0.0903539489623601,0.0827034807833164,0.146961529094608,0.134411670396745,0.134340722787386,0.155944237029502
YALI1_B14382g,0.124629985859613,0.133121317293998,0.11633701363174,0.0934641260020346,0.0990095921871821,0.120908055442523,0.0640101219226857,0.149536500610376,0.125197214140387,0.153423921464903,0.0572660182095626
YALI1_B13973g,0.0433271511495422,0.0129633534587996,0.0507337910986775,0.0807079247812818,0.062030757965412,0.0726734966937945,0.0515327181078332,0.0557598551881994,0.0625291700915565,0.0554488195015259,0.0578326641912513
YALI1_C14787g,0.0701281855340793,0.032867629837233,0.0543945197253306,0.0500484669175992,0.109473171820956,0.114309068362157,0.114084194506612,0.0620330858901323,0.05193627982706,0.0431329060630722,0.0725163624313327
YALI1_E27871g,0.217202225940997,0.153679059613428,0.427323568056968,0.313437288301119,0.253142925940997,0.246434747304171,0.225568573652085,0.326911919633774,0.491026983316378,0.407796261444557,0.339064497355036
YALI1_D07665g,0.0950664018514751,0.0131147264496439,0.0737377023601221,0.0609599326958291,0.0691346738555443,0.0548914060122075,0.0455214753916582,0.0310496030213632,0.0704052901322482,0.0703681275686674,0.0510865387385554
YALI1_C24303g,0.0871617373957274,0.0408509032349949,0.0905528238351984,0.0939071570396745,0.0672903464699898,0.0941107692777213,0.0803117589318413,0.0967160339776195,0.0974493063580875,0.0973978689318413,0.113060552695829
YALI1_E09241g,0.0419937768158698,0.0677149612512716,0.040859147110885,0.0337787967141404,0.0418486524923703,0.037293381363174,0.0473054120142421,0.0137155722177009,0.0153806595218718,0.0192835717395727,0.0119705190132248
YALI1_F35109g,0.0976167867344863,0.163330813428281,0.192051225228891,0.128951094710071,0.108268421464903,0.126844246693795,0.135785190132248,0.0427038546693795,0.0722940813835198,0.109080742115972,0.0881372147914547
YALI1_D32153g,0.270553447304171,0.080948778636826,0.0662535031739573,0.249241815055951,0.28919211698881,0.0735221046083418,0.0987282362156663,0.133400268972533,0.236763690233978,0.280403376500509,0.201297780671414
YALI1_C32276g,0.0669936084333672,0.0570448725737538,0.0546034573041709,0.0575392726958291,0.0735490165717192,0.0649929217700916,0.0837298885656155,0.0464916335300102,0.0295295082095626,0.0672629936419125,0.0780796471007121
YALI1_F20712g,0.0985162592980671,0.0414861318921668,0.0570501620142421,0.116930467039674,0.108156198168871,0.037679972197355,0.0712150565920651,0.0683674447609359,0.0989646361953204,0.0877585971719227,0.0683371703865717
YALI1_A06434g,0.131751353306205,0.124858778738555,0.119515053509664,0.141947549338759,0.116490514954222,0.142255324211597,0.0906347557273652,0.116542912817904,0.214009526347915,0.197193336927772,0.153553442014242
YALI1_D35735g,0.097870657110885,0.0564774677009156,0.0829279467446592,0.0569669501932859,0.0616242545879959,0.0774385983621567,0.0735492167548321,0.0975763010071211,0.0691365987283825,0.099272537619532,0.103540442929807
YALI1_F05089g,0.131823540183113,0.161259988809766,0.199250678738555,0.224782839369278,0.112327096236012,0.127886782502543,0.216672931943032,0.188814450050865,0.126020402746694,0.125953884333672,0.175956792166836
YALI1_C12024g,0.126279665717192,0.134883393692777,0.132858654933876,0.108458706612411,0.125843261749746,0.147434436826043,0.144475665005086,0.113121333367243,0.069822932380468,0.0697860771922686,0.0580240267548321
YALI1_B01136g,0.0828263859206511,0.0884695406408952,0.146413300813835,0.157550993082401,0.124606268972533,0.1007959817294,0.196034409562564,0.103586312919634,0.163493768463886,0.139722685961343,0.145729616073245
YALI1_F12969g,0.0224643910783316,0.0485185624618515,0.0130089912004069,0.061389980508647,0.0223867574465921,0.0440672099694812,0.0352195344252289,0.0338112428687691,0.0251158294201424,0.0251025723397762,0.0261817771617497
YALI1_E31396g,0.173149983621567,0.247720011088505,0.237118051780264,0.281624158494405,0.172551602746694,0.224992851881994,0.302128829806714,0.260608717497457,0.226402026347915,0.226282522787386,0.339064497355036
YALI1_D20473g,0.062477676775178,0.0498237437639878,0.0731580387385554,0.0844383043234995,0.0543641773448627,0.0760325190640895,0.064884235768057,0.0622897687182096,0.0787297383723296,0.0964799838046796,0.0913421353509664
YALI1_E34028g,0.217202225940997,0.401118381586979,0.254332261953204,0.336192094710071,0.247895936826043,0.149712878331638,0.192873966632757,0.185161690335707,0.242838278433367,0.313297914852492,0.253144643845371
YALI1_A10857g,0.576765924313327,0.50579083387589,0.234471402848423,0.399326253001017,0.506150036419125,0.426074139369278,0.491767943947101,0.0987316358799593,0.186025616480163,0.148218235198372,0.154590404272635
YALI1_C13890g,0.244807846897253,0.189217639877925,0.181119474059003,0.239414909053917,0.176535927365209,0.193700309053917,0.114131226856562,0.17661533397762,0.198056652390641,0.172842899186165,0.128083927263479
YALI1_A01061g,0.0511637849643947,0.0153080507527976,0.0382455834587996,0.0272613442014242,0.0546885039979654,0.0316866844659206,0.0300952092777213,0.0215705548830112,0.036517158982706,0.0200890882197355,0.0294902818311292
YALI1_B01464g,0.131751353306205,0.156624933570702,0.206635931434385,0.125940912817904,0.0576105938250254,0.127816751475076,0.121397108850458,0.101760041302136,0.0975738228585961,0.0645995340081384,0.136238073346897
YALI1_E27383g,0.0680446740183113,0.0621461483418108,0.0566100473143438,0.105321579450661,0.0875306870295015,0.0279147430213632,0.0604231661546287,0.0974622414750763,0.153827940183113,0.109236587589013,0.125515100101729
YALI1_C04401g,0.0682201095625636,0.0623063760630722,0.0798821223092574,0.0734996425330621,0.087756362207528,0.0950813882807731,0.0708478596032553,0.0778955867548321,0.098454357629705,0.0984023897049847,0.102632885757884
YALI1_B25603g,0.0376682630620549,0.0460796582604273,0.0505151179145473,0.0583040629908444,0.0539290225025432,0.0471713105188199,0.0733642902543235,0.0321116380467955,0.036010030335707,0.0543336433367243,0.0439015714445575
YALI1_A03153g,0.149499287995931,0.322888366734486,0.200486392166836,0.137723153306205,0.10585170671414,0.145034664598169,0.200411714242116,0.149049653509664,0.167144464496439,0.142842591047813,0.250319110376399
YALI1_C20224g,0.0996785088708037,0.16073158636826,0.10191312543235,0.134715064598169,0.124606268972533,0.0967017254323499,0.0382220578840285,0.0616519734384537,0.139796475788403,0.139722685961343,0.0867346096846388
YALI1_E34072g,0.0781753613936928,0.0740856159104781,0.122608521363174,0.0557915046490336,0.12203516612411,0.118801286775178,0.127175301424212,0.0255328264292981,0.0578959431841302,0.0480823864801628,0.0197713753001017
YALI1_F14688g,0.0943368125940997,0.0178336836724313,0.0596782434181078,0.0549100278229908,0.0680281980569685,0.041084567456765,0.0529289369074262,0.0594258875584944,0.0957386094506612,0.105415573245168,0.079560388636826
YALI1_F06670g,0.0876089241810783,0.0282617457477111,0.046771978819939,0.0870180986571719,0.0533161376093591,0.0651083433468972,0.0414823053407935,0.0465741984842319,0.0598156754425229,0.0446346504883011,0.038683005757884
YALI1_F19805g,0.0575896170600203,0.0304215290132248,0.0588806748219736,0.0463237202034588,0.0719917201119023,0.0843434806307223,0.0750240196846389,0.0428669378942014,0.097201216948118,0.0561900181993896,0.0671194921668362
YALI1_E39924g,0.0337601378738555,0.036060294750763,0.069794469837233,0.120434648321465,0.0680281980569685,0.0830743462360122,0.0529289369074262,0.0508125155340793,0.0666402632858596,0.0762809337945066,0.0593995726653103
cytochrome c oxidase subunit 2 (mitochondrion),0.111928115768057,0.241742197965412,0.150101478128179,0.10311148128179,0.0953741661953205,0.14016563214649,0.116239441403866,0.111591480366226,0.107000814852492,0.14324232543235,0.130449873957274
YALI1_D15114g,0.0396153926144456,0.0280294378128179,0.0255325204170905,0.0378682919125127,0.0484047764089522,0.0384323247100712,0.050443591180061,0.0305975148423194,0.0392966723296033,0.0592926848118006,0.0305839656866734
YALI1_D05705g,0.0745826324821974,0.0527701259816887,0.0480692594608342,0.0803545591149542,0.0911301241810783,0.0723553083825026,0.0949685355544252,0.0827580614140387,0.0552352016785351,0.0833414945574771,0.0869244956256358
YALI1_F08363g,0.0795663289318413,0.0849873683621567,0.128752383214649,0.107533542217701,0.0692336565615463,0.116529705595117,0.0616921729196338,0.0793270249847406,0.0889574232349949,0.0889104681485249,0.104518905798576
YALI1_B25553g,0.105555962563581,0.0416299647100712,0.107922341302136,0.0992994837741607,0.0586343564292981,0.0314181675788403,0.0473369513936928,0.0127294599084435,0.0215499190233978,0.0288489439776195,0.0224645250050865
YALI1_B26790g,0.128837056663276,0.137615025534079,0.0594768482299084,0.0966191467243133,0.115360354730417,0.0870007655239064,0.106662878331638,0.115412244354018,0.129423432553408,0.100210668555443,0.104518905798576
YALI1_F16656g,0.0538137802136317,0.0415939138148525,0.0225503712410987,0.0313230443947101,0.0388062135808749,0.0763880864191251,0.0714000749440488,0.0289856469379451,0.0325045400712106,0.0160666937131231,0.0396278585350966
YALI1_F14368g,0.0455338628992879,0.019174741871821,0.0750428777110885,0.079077641180061,0.0453765045574771,0.0984016444354018,0.0665559090132248,0.0731766861241099,0.0924900103560529,0.0612337550559512,0.0964154040386572
YALI1_B05024g,0.111253539979654,0.0787162255442523,0.115581934282808,0.0659749689013225,0.0734405200406918,0.156809249643947,0.1547539474059,0.0859282620956256,0.0545779773346897,0.0823498432655137,0.144310876398779
YALI1_B22793g,0.0615354871617497,0.0259131777314344,0.0501547897558494,0.0662976992980671,0.0613228295625636,0.0415535299491353,0.0574194740996948,0.0365142258392675,0.0340243865513734,0.0271093552797558,0.0282748353306205
YALI1_F24228g,0.133802694303154,0.159063551068159,0.12137587792472,0.0954911305900305,0.133340291861648,0.115169236317396,0.107648881993896,0.103344423906409,0.115890563784334,0.099040721871821,0.138359271719227
YALI1_E07153g,0.0569611592472024,0.0132028105391658,0.0516709379043744,0.0269278920651068,0.0503633139572737,0.0615024284231943,0.0458272170091556,0.0567898426856562,0.0493357842522889,0.0421626362461851,0.0663870377517803
YALI1_C02391g,0.104469315869786,0.0664138136317396,0.0360066176907426,0.0897262976805697,0.0935415450559512,0.0603206550457782,0.0645725117802645,0.10415511363174,0.104944786876907,0.0930615988911495,0.072466590681587
YALI1_A00746g,0.0535010293082401,0.0571461791251272,0.0626468616683622,0.0674124223397762,0.0714121741709054,0.0431282669684639,0.0933537678942014,0.0623819526856562,0.0903003947914547,0.120885420854527,0.0941328584130214
YALI1_F38882g,0.0817106469277721,0.109482706917599,0.107839258697864,0.0657261037538149,0.0505159814852492,0.0994381776195321,0.0740942278433367,0.102190920752798,0.0682052723397762,0.068169271017294,0.119460667446592
YALI1_D28825g,0.0415161166632757,0.049354020681587,0.0213306765412004,0.0396851910579858,0.0507272101017294,0.0493829608748728,0.0431152635808749,0.0274178838453713,0.0255483077314344,0.0307302194710071,0.0320513669989827
YALI1_D27826g,0.143876423601221,0.310744111495422,0.168471644760936,0.155010975076297,0.143379207833164,0.23451882878942,0.149418356663276,0.265511801322482,0.133662532858596,0.160773034893184,0.253144643845371
YALI1_F01291g,0.0304821867548321,0.0792304667446592,0.0356930205188199,0.0596659270396745,0.0489653720244151,0.0355886595930824,0.0380972179247202,0.0489873968667345,0.0410139704476094,0.0479410451576806,0.0500021171007121
YALI1_F13505g,0.0676195773550356,0.0803856017192268,0.0881232262258393,0.0319665664292981,0.0597871610986775,0.0730105965412004,0.0781569364801628,0.0826593544964395,0.0416119307324517,0.0415899663784334,0.0699223249847406
YALI1_F21989g,0.0460602440386572,0.0994808548219736,0.0617692048728383,0.0568339241200407,0.0459010665920651,0.0576804422990844,0.0617461968362157,0.0459217130925738,0.0514966654628688,0.0514694835707019,0.0614807702644964
YALI1_F32067g,0.123565883316378,0.0233592254832146,0.0517796098067141,0.0841151114445575,0.100430912746694,0.0538141021566633,0.0810803345473042,0.1688177491353,0.087287907792472,0.150837045981689,0.130724230010173
YALI1_A18166g,0.0685736872024415,0.0530021868769074,0.0433802784333672,0.0602563200712106,0.0431774188809766,0.0359408085961343,0.0449960567548321,0.0369357565818922,0.0484409897253306,0.0554488195015259,0.0358778825025432
YALI1_D00747g,0.0654558107731434,0.0345768203967447,0.0669232147304171,0.0526510995930824,0.0569555637843337,0.0474097125228891,0.0593545387182096,0.048722153723296,0.0918000456561546,0.0731428338657172,0.0762873761342828
YALI1_E15559g,0.0403015548423194,0.0141021071820956,0.0632080742726348,0.0434204795829095,0.0537937623092574,0.0523682507629705,0.0277243571922686,0.0538179589725331,0.0526962434079349,0.0603196694710071,0.0629129207833164
YALI1_D01890g,0.0597400078128179,0.0361418780976602,0.0497009460020346,0.0924673689623601,0.0509045774364191,0.0748113725025432,0.0530486841200407,0.0595603335808749,0.0862159872227874,0.0570799875991862,0.0696257275381485
YALI1_F34029g,0.0598754661953204,0.0156421894811801,0.0523446758494405,0.0563265469684639,0.0445483758697864,0.0654700482706002,0.05429434965412,0.0748828855340793,0.0331065227670397,0.058420314404883,0.0521002495930824
YALI1_B26808g,0.157711509460834,0.225632691759919,0.184671795015259,0.198719819532045,0.104108285249237,0.153001637639878,0.247259136419125,0.183890890539166,0.206215470498474,0.206106622177009,0.371668772126144
YALI1_D24054g,0.046985870508647,0.127298230925738,0.0971368640284842,0.089375752380468,0.118766470498474,0.0688136518514751,0.09866652034588,0.082706328636826,0.0658964423092574,0.0792620848423194,0.0686931711393693
YALI1_A08546g,0.0947646309867752,0.0362238285452696,0.0802961429298067,0.0551590453509664,0.0596685453814852,0.0749810046795524,0.080266233906409,0.0596953845574771,0.0572396277110885,0.0282930189013225,0.0596689503255341
YALI1_D11686g,0.126071090030519,0.134660607222787,0.091581192370295,0.118598645167853,0.12563540681587,0.0913134229806714,0.147567558494405,0.0779760008646999,0.0697076060732452,0.0520160411190234,0.0726660855544252
YALI1_D08125g,0.0618379574771109,0.0660511216480163,0.0724089614445575,0.0666235777009156,0.0773024922583927,0.0676159087894201,0.056073913051882,0.0304900944354018,0.0516171990946083,0.0603351113123093,0.0266107931434385
YALI1_E23635g,0.143876423601221,0.258208233570702,0.254332261953204,0.181287320244151,0.119138836826043,0.115981708952187,0.27657078636826,0.119192425940997,0.188125422685656,0.160773034893184,0.196109704883011
YALI1_C07770g,0.115565399694812,0.0921593304679552,0.0839495961953205,0.0929580628077314,0.115166022583927,0.126363480366226,0.104793308748728,0.100603033855544,0.162077420549339,0.11275681698881,0.0666107131943031
YALI1_E39676g,0.0585736904984741,0.126507380162767,0.054676153397762,0.088820498138352,0.0821555548118006,0.114900916276704,0.0732065146592065,0.0821925087385555,0.0921707802339776,0.10550488301119,0.110040728179044
YALI1_A02833g,0.0542161913936928,0.0495164025940997,0.0634842784537131,0.0415015214242116,0.0540288281993896,0.0755635072736521,0.0973478937639878,0.0776553288504578,0.0343322495320448,0.0430442137945066,0.0631878352187182
YALI1_D09103g,0.148772701424212,0.321319086063072,0.130060930315361,0.160286174364191,0.110689446693795,0.0895384441200407,0.134905289013225,0.0920171333265514,0.187472333570702,0.145157082604273,0.0857510619735504
YALI1_A03322g,0.138032272431333,0.110075869175992,0.120671370396745,0.148714546897253,0.102698382909461,0.11692428809766,0.0708935536215666,0.120161098575788,0.11521789491353,0.193484433774161,0.0998018778128179
YALI1_F03136g,0.0346463264191251,0.0748290904883011,0.0820318655137335,0.0754776239979654,0.0580108364699898,0.0222646178636826,0.0727544777619532,0.117352580671414,0.171790073245168,0.144900982807731,0.123260667446592
YALI1_E41061g,0.167477675584944,0.178888319938962,0.296052508138352,0.226345339165819,0.294668075381485,0.286859498168871,0.218179058494405,0.294800618311292,0.378615170600203,0.47469048982706,0.394684080061038
YALI1_E34269g,0.0807675251068159,0.0378540682095626,0.0732663068972533,0.0576414572533062,0.107806983214649,0.0695197822990844,0.0649802593489318,0.0353329050254324,0.0497029527772126,0.0597841024720244,0.0729241859511699
YALI1_E21345g,0.0292861116378433,0.0376460656358087,0.0482654875788403,0.0444091366225839,0.0351229574160732,0.0516180819735504,0.0490255451373347,0.0470652051576806,0.0460842357171923,0.03272542456765,0.069016733051882
YALI1_C27746g,0.0341195333468973,0.032334569318413,0.0130881243845371,0.0326148086164802,0.0493997524516785,0.021926087121058,0.0234716038453713,0.0111437684130214,0.0684357619430315,0.0727442909867752,0.0130270086876907
YALI1_E40282g,0.0592872919125127,0.0154885316581892,0.069422267629705,0.055773234750763,0.0366531884537131,0.03568189474059,0.0227339105391658,0.0366696752187182,0.0662848819328586,0.0831049717904374,0.0778802159511699
YALI1_D02041g,0.102899668870804,0.0238507230213632,0.0528690958799593,0.0734365310274669,0.125729801831129,0.0998266891963377,0.131025555645982,0.0336080235198372,0.0376880788402848,0.0761663098982706,0.0526222208036623
YALI1_F30877g,0.0608410134282808,0.184947095523906,0.129431826653103,0.10566122716175,0.110154042828077,0.0951427119532045,0.101849091047813,0.0361021356459817,0.0957386094506612,0.0679860822990844,0.0422032132655137
YALI1_F21426g,0.0534665017192269,0.041325494242116,0.0338233486673449,0.0469814993591048,0.0434560853204476,0.0375340723092574,0.0299980995523906,0.0142423958901322,0.0432559514750763,0.0322777309053917,0.0279737745676501
YALI1_C27543g,0.0923445883519837,0.0653374036113937,0.120345369888098,0.0994911072024415,0.133700533367243,0.150521844862665,0.12845154923703,0.0301606325025432,0.0338221703255341,0.0110741225127162,0.0233549225839268
YALI1_A21919g,0.103993455645982,0.0363888406612411,0.0806619197355036,0.188249666836216,0.10363406948118,0.117989587080366,0.0897402986164802,0.103680684537131,0.135976501932859,0.175430145473042,0.121202193794507
YALI1_E39295g,0.0924873666734486,0.0559535770701933,0.0926007736826043,0.114120541200407,0.0788086659206511,0.102759906205493,0.123984213835198,0.0655143533062055,0.0585673628077314,0.0883692174771109,0.123451246592065
YALI1_B07331g,0.0927454746388606,0.0789725155239064,0.175055720244151,0.161068991251272,0.130084955544252,0.145034664598169,0.274115166429298,0.149049653509664,0.103692083723296,0.0616823501119023,0.0643341855239064
YALI1_F29987g,0.0667569104679552,0.0713052143641913,0.0517796098067141,0.0597635273753815,0.100430912746694,0.0867446092573754,0.0810803345473042,0.0778382487995931,0.087287907792472,0.0745967325737538,0.0778037805696846
YALI1_B07076g,0.0567230537741607,0.060587727629705,0.0664196810681587,0.0200202532655137,0.0853357056968464,0.0924586795116989,0.0688936043438454,0.0853740900712106,0.0741681520752798,0.0741290033265514,0.0437914612410987
YALI1_E37392g,0.107417751780264,0.0760022555645982,0.0833179551780264,0.0379128141403866,0.0829283347304171,0.0807307695625636,0.0989758676602238,0.0589468287995931,0.0795525846490336,0.106497293794507,0.0969864075381485
YALI1_C30187g,0.0506229615462869,0.0540720219023398,0.109720323601221,0.0730523074669379,0.0589996007121058,0.0574361366937945,0.0793663683418108,0.0249603793692777,0.0565979136622584,0.056568039155646,0.0490251802238047
YALI1_E25713g,0.0555729350457782,0.0293562232553408,0.0650729531637843,0.0598737071312309,0.0413472187487284,0.0334464191963377,0.0650487145269583,0.0483778525534079,0.0385451563580875,0.0385248107731434,0.0483564299389624
YALI1_F04895g,0.0334580112512716,0.0266815839776195,0.0391775528382503,0.0314748988504578,0.0333423852797558,0.0324588264292981,0.0259418455442523,0.0333573828280773,0.0374070100712106,0.0421390520549339,0.0192848551373347
YALI1_F28485g,0.123878514750763,0.0749447872736521,0.145055156459817,0.133465434282808,0.105557124516785,0.137637658087487,0.0914055379857579,0.12350593723296,0.0984036168056968,0.138426604374364,0.165351848728383
YALI1_C29648g,0.0598754661953204,0.0639549212614446,0.0346735155442523,0.0481624029603255,0.0672522026856562,0.0360358858290946,0.0385759680569685,0.0370334658290946,0.0584511671312309,0.0754107997558494,0.025766272207528
YALI1_C23075g,0.0888393858087487,0.11419929664293,0.167683034893184,0.0763021094811801,0.0885323699389624,0.138926352695829,0.167620575686673,0.106593375381485,0.09932496508647,0.099272537619532,0.145729616073245
YALI1_A11258g,0.0600342733468973,0.085889068819939,0.0822131751983723,0.0756444472634791,0.059826803723296,0.0879238277619532,0.0623467156154629,0.0903578196032554,0.067120028474059,0.0557429583418108,0.0818292763784334
YALI1_C21946g,0.0927832348626653,0.0324662194303154,0.0446463190030519,0.0578174711495422,0.0768304243234995,0.04451578,0.0395970468667345,0.0380137156866735,0.0599983285249237,0.0686781279145473,0.0175195487995931
YALI1_D09504g,0.049621367456765,0.0854358580061038,0.0463195246286877,0.075245294242116,0.0898406178229908,0.0874598801322482,0.0830671760223805,0.100034265534079,0.0554781029399797,0.0667306146998983,0.0461032331230926
YALI1_A09694g,0.0227858277212614,0.016121863224822,0.035736792207528,0.0245492158189217,0.0265562246185147,0.0333712241403866,0.0196628429399797,0.0188766026856562,0.0211682454323499,0.0341037362563581,0.0265564048423194
YALI1_E17754g,0.045150722207528,0.0157989022177009,0.0618310845981689,0.0486449224923703,0.0449946879348932,0.0512274069582909,0.0389624449949135,0.0602934483418108,0.0590367656154629,0.0334205536113937,0.0704827349847406
YALI1_E35005g,0.0504774276398779,0.0151026947100712,0.0505393225228891,0.0465012950559512,0.0503029850661241,0.0418721175381485,0.0524217526144456,0.0503256115666328,0.0482553097253306,0.0319478158189217,0.0503033264496439
YALI1_E27161g,0.0374797794506612,0.122203863987792,0.133966761749746,0.0816503506510682,0.0563856001424212,0.110992227772126,0.0787044995015259,0.094780479837233,0.0847301769684639,0.106230844252289,0.110797899694812
YALI1_D01094g,0.0754079921566633,0.0805457144150559,0.110763424923703,0.0606563979450661,0.0942661427975585,0.07315601965412,0.0783126101119023,0.0943085441200407,0.0629443387690743,0.105701894303154,0.110246209257375
YALI1_C13522g,0.128547838453713,0.371870414038657,0.125074604883011,0.115081303255341,0.106445792573754,0.145848662258393,0.133499334282808,0.128161217497457,0.143720146693794,0.143644285859613,0.175216189216684
YALI1_E09395g,0.123203119938962,0.0232906477110885,0.064762516785351,0.0595880742217701,0.0775748385656155,0.0645731610986775,0.057438204750763,0.0776097320651068,0.0870316488504578,0.0869857102644964,0.064460104750763
YALI1_F00616g,0.108095521871821,0.102440502644964,0.055538687110885,0.0771446617700916,0.119890563072228,0.0812401537538149,0.0617894836012208,0.0353050392065107,0.0395911143234995,0.0664850225025432,0.0273385001831129
YALI1_F33973g,0.124134414242116,0.117640320040692,0.112605531536114,0.0885911574669379,0.0819434234791455,0.0932943263784334,0.0853948899593082,0.109805219125127,0.0763901942217701,0.0763498725940997,0.0796322912410987
YALI1_F00821g,0.0719274472634791,0.0879889838148525,0.0356154663275687,0.0217069911597152,0.0405986479857579,0.0697794171922686,0.0423086677314344,0.0717111180366226,0.0920992545574771,0.115469858697864,0.120434116073245
YALI1_C26764g,0.0925947382299084,0.032400261688708,0.0718205708240081,0.0493367922583927,0.139302043947101,0.0898295034079349,0.0799038690539166,0.107965036419125,0.138660498474059,0.121008218006104,0.107917227466938
YALI1_E16556g,0.0675524337843337,0.0721549385452696,0.0925088247711089,0.0727802955442523,0.0673189825025432,0.0766440900101729,0.0820465460834181,0.0673492628687691,0.0500287021261445,0.0627237125127162,0.0787309463377416
YALI1_B09025g,0.0791921574974568,0.101798190132248,0.149474033265514,0.0680163265106816,0.0949754890844354,0.171139412004069,0.132569278535097,0.143443700406918,0.0526962434079349,0.0884923546388606,0.186627165208545
YALI1_E23348g,0.0266801266734486,0.00933576899287894,0.0418445252187182,0.0385012009867752,0.0176120452288911,0.0302709157171923,0.0371121217395727,0.0265998834384537,0.0348855634689725,0.0247730022685656,0.0416491299694812
YALI1_D05343g,0.0810554073753815,0.0573498670803662,0.0628701558799593,0.176580613123093,0.163330295829095,0.0786347813428281,0.127078170091556,0.0535302413326551,0.0753012257273652,0.0296717197151577,0.0467195069582909
YALI1_E26377g,0.0260154474771109,0.022152081688708,0.0304627062461851,0.0280287748321465,0.0206674086266531,0.0303736379552391,0.0380262434384537,0.0524458779450661,0.0468846383418108,0.0349854687792472,0.048874482034588
YALI1_E38593g,0.0598754661953204,0.0856618686266531,0.0346735155442523,0.0864042883519837,0.0596685453814852,0.0876912450762971,0.0516690419226857,0.0596953845574771,0.0669424775483215,0.0896161040081384,0.0462251938657172
YALI1_F13908g,0.146634390742625,0.156624933570702,0.171701077822991,0.238497203662258,0.146127643845371,0.166369423194303,0.126536943540183,0.0968396135300102,0.163941427670397,0.0536780294506612,0.113205016480163
YALI1_D34529g,0.0279683074465921,0.0117777197355036,0.0394127000508647,0.0301327660325534,0.0278716530925738,0.0381888585656155,0.0408806986164802,0.0278841898779247,0.0376315303255341,0.0439873261444558,0.0325964763886063
YALI1_F09598g,0.0594040076805697,0.0207863365717192,0.069558935595117,0.0640012652797558,0.0491902995523906,0.0673989944659207,0.0826311206103764,0.0592253439979654,0.0664153734893184,0.0663803169379451,0.0692341264191251
YALI1_C09380g,0.0692012776500509,0.0739161219735504,0.108533765310275,0.0493869594506612,0.104108285249237,0.0899208448626653,0.0718668210071211,0.0689931476602238,0.0642886291963377,0.103574122889115,0.0534249280773143
YALI1_A20063g,0.0227393505696846,0.021549741017294,0.0206274518819939,0.0162284198067141,0.0175551661139369,0.0270482056052899,0.0182945917395727,0.00491962969989827,0.00832852473448627,0.0111494221057986,0.0116287558596134
YALI1_A17957g,0.096027363387589,0.0817670347304171,0.0896376309359105,0.0615761351576806,0.0569555637843337,0.0367280325940997,0.0593545387182096,0.134748721464903,0.327725873245168,0.394197851373347,0.249307099389624
YALI1_D23995g,0.033608400854527,0.0358982195422177,0.0493658759511699,0.0546632313326551,0.0677224411393693,0.0743070148830112,0.0437828458697864,0.0505841355645982,0.0663407445269583,0.0566951700915565,0.0391698871007121
YALI1_A00504g,0.0607186337741607,0.0648555358087487,0.0620798385757884,0.0571197385859613,0.0375380870803662,0.0365433439369278,0.0710718098982706,0.0451960272736521,0.0506828804883011,0.0250520793489318,0.0349975988606307
YALI1_C06511g,0.213191252695829,0.305005743438454,0.165360556663276,0.190857563275687,0.248468252390641,0.20682454242116,0.146659116785351,0.248580014445575,0.278757933468973,0.157804113428281,0.164588396744659
YALI1_E41148g,0.0600661351373347,0.0252944196439471,0.0703342516480163,0.0778816823194303,0.0842488601220753,0.105869250457782,0.0623798046693794,0.0477397036012207,0.0808193556256358,0.0807766961139369,0.0558074711088505
YALI1_E15835g,0.065826485584944,0.056051070681587,0.0303883990844354,0.0565368576602238,0.0655989989216684,0.0638606536927772,0.0475843980467955,0.0193174105595117,0.0438024245879959,0.014341877283825,0.0149584604374364
